,%,ESPESOR,ANCHO,LARGO,PESO UN,PROD TOTAL (KG),FORMATO,FILA,COLUMNA,Altura interna,Ancho interno,Longitud interna,origen,peso_calculado,variacion_%
0,0.054689461004222485,6.35,50.8,3658,10.501978996,203281.0,TE.DG.025,12,4.0,107,210,3700,small,10.5491789016,0.44742729306487156
1,0.018513023253936972,3.175,50.8,3658,5.250989498,68813.0,TE.DG.025,23,4.0,107,210,3700,small,5.2745894508,0.44742729306487156
2,0.015394921448854655,19.05,50.8,3658,31.505936988000002,57223.0,TE.DG.025,4,4.0,107,210,3700,small,31.647536704800004,0.44742729306488266
3,0.0123532252445181,6.35,41.27,3048,7.109076104400001,45917.0,TE.DG.207,10,7.0,-,310,3200,small,7.141027008240001,0.4474272930648814
4,0.011276820988941366,10.0,50.0,6000,26.7,41916.0,TE.DG.537,6,3.0,70,165,6144,small,26.820000000000004,0.44742729306489387
5,0.01002016408371794,6.35,50.8,3657,10.499108034000002,37245.0,TE.DG.809,9,5.0,-,260,3690,small,10.546295036400002,0.4474272930648712
6,0.009483307124956786,10.0,30.0,6000,16.02,35249.5,TE.DG.537,6,5.0,70,165,6144,small,16.092000000000002,0.44742729306489387
7,0.008396545067870503,12.7,25.4,3658,10.501978996,31210.0,TE.DG.025,8,8.0,107,210,3700,small,10.5491789016,0.44742729306487156
8,0.007667463455120453,12.7,50.8,3658,21.003957992,28500.0,TE.DG.025,6,4.0,107,210,3700,small,21.0983578032,0.44742729306487156
9,0.006878118269951211,9.525,31.75,3658,9.84560530875,25566.0,TE.DG.389,12,4.0,132,132,3710,small,9.88985522025,0.4474272930648737
10,0.006633566540803684,3.175,38.1,3658,3.9382421235000002,24657.0,TE.DG.064,30,4.0,130,165,3700,small,3.9559420881000005,0.44742729306488266
11,0.006589444996711062,15.875,44.45,3658,22.973079053750006,24493.0,TE.DG.064,8,3.0,130,165,3700,small,23.076328847250004,0.44742729306486856
12,0.006429638916278025,6.35,38.1,3658,7.8764842470000005,23899.0,TE.DG.064,15,4.0,130,165,3700,small,7.911884176200001,0.44742729306488266
13,0.005865744060069868,10.0,40.0,6000,21.36,21803.0,TE.DG.020,8,3.0,105,125,6044,small,21.456000000000003,0.44742729306489387
14,0.06199561205863323,6.35,101.6,3658,21.003957992,230438.0,TE.DG.025,12,2.066929133858268,107,210,3700,medium,21.0983578032,0.44742729306487156
15,0.027899074658226178,6.35,101.6,3658,21.003957992,103701.0,TE.DG.805,15,3.0,-,310,3690,medium,21.0983578032,0.44742729306487156
16,0.02570241363678553,6.35,76.2,3658,15.752968494000001,95536.0,TE.DG.064,16,2.165354330708661,130,165,3700,medium,15.823768352400002,0.44742729306488266
17,0.01764915570466007,10.0,100.0,6000,53.4,65602.0,TE.DG.020,9,1.0,105,125,6044,medium,53.64000000000001,0.44742729306489387
18,0.016533741547294124,9.652,64.77,2438,13.564847579927998,61456.0,TE.DG.113,12,3.0,115,230,2544,medium,13.625813187028799,0.44742729306488527
19,0.014241573524921274,25.4,101.6,3658,84.015831968,52936.0,TE.DG.025,3,2.0,107,210,3700,medium,84.3934312128,0.44742729306487156
20,0.012331433506277231,6.299,114.3,3175,20.34471334275,45836.0,TE.DG.532,5,5.0,-,675,2500,medium,20.436150256650002,0.4474272930648811
21,0.01232847413441736,6.35,88.9,3658,18.378463243000002,45825.0,TE.DG.025,13,2.0,107,210,3700,medium,18.461063077800002,0.4474272930648763
22,0.011873537969413546,12.7,101.6,3658,42.007915984,44134.0,TE.DG.025,6,2.0,107,210,3700,medium,42.1967156064,0.44742729306487156
23,0.01136398794190484,3.175,88.9,3658,9.189231621500001,42240.0,TE.DG.025,27,2.0,107,210,3700,medium,9.230531538900001,0.4474272930648763
24,0.011229336522280708,10.0,80.0,6000,42.72,41739.5,TE.DG.537,6,2.0,70,165,6144,medium,42.912000000000006,0.44742729306489387
25,0.010795788544809597,6.35,63.5,3658,13.127473745,40128.0,TE.DG.389,19,2.0,132,132,3710,medium,13.186473627,0.4474272930648783
26,0.009623070186884334,19.05,101.6,3658,63.011873976000004,35769.0,TE.DG.005,5,3.0,105,310,3690,medium,63.29507340960001,0.44742729306488266
27,0.00937798039012592,3.13,111.25,3048,9.44603013,34858.0,TE.DG.502,17,3.0,-,345,3090,medium,9.488484198,0.44742729306487294
28,0.008507386995712947,19.05,101.6,3658,63.011873976000004,31622.0,TE.DG.253,7,2.0,107,210,3700,medium,63.29507340960001,0.44742729306488266
29,0.056780122706318666,6.299,165.1,3048,28.211335835279996,211052.0,TE.DG.532,14,4.0,-,620,3200,big,28.338128355888,0.4474272930648874
30,0.025772362426200665,6.35,127.0,3658,26.25494749,95796.0,TE.DG.389,19,1.0,132,132,3710,big,26.372947254,0.4474272930648783
31,0.01689801331986371,6.35,152.4,3658,31.505936988000002,62810.0,TE.DG.064,16,1.0,130,165,3700,big,31.647536704800004,0.44742729306488266
32,0.014404877044825067,12.7,127.0,3658,52.50989498,53543.0,TE.DG.389,9,1.0,132,132,3710,big,52.745894508,0.4474272930648783
33,0.013921154262638872,6.299,215.9,3051,36.92805763599001,51745.0,TE.DG.727,9,3.0,-,660,3200,big,37.09402643435401,0.44742729306487244
34,0.010287314652522663,9.525,152.4,3658,47.25890548200001,38238.0,TE.DG.025,10,1.0,107,210,3700,big,47.47130505720001,0.4474272930648826
35,0.009305610296461802,6.35,127.0,3658,26.25494749,34589.0,TE.DG.809,9,2.0,-,260,3690,big,26.372947254,0.4474272930648783
36,0.008772923361685012,10.0,120.0,6000,64.08,32609.0,TE.DG.020,8,1.0,105,125,6044,big,64.36800000000001,0.44742729306489387
37,0.007956136728360602,6.3,139.7,3000,23.498936999999998,29573.0,TE.DG.724,10,4.0,-,570,3090,big,23.6045502,0.4474272930648792
38,0.007518956794516015,12.7,152.4,2883,49.661900676,27948.0,TE.DG.760,10,1.0,130,160,3090,big,49.885100229600006,0.4474272930648854
39,0.004613526212636249,10.0,160.0,6000,85.44,17148.5,TE.DG.315,11,1.0,119,195,6240,big,85.82400000000001,0.44742729306489387
40,0.0040451922986382855,10.0,200.0,6000,106.8,15036.0,TE.DG.365,9,1.0,90,245,6040,big,107.28000000000002,0.44742729306489387
41,0.0038592899390772948,10.0,150.0,6000,80.1,14345.0,TE.DG.537,6,1.0,70,165,6144,big,80.46000000000001,0.44742729306489387
